Country;HS Number;Date from;Date to;Lang 1;Desc 1;Desc 2;Desc 3;Desc 4;Desc 5;Desc 6;Desc 7;Lang 2;Desc 21;Desc 22;Desc 23;Desc 24;Desc 25;Desc 26;Desc 27;Unit of measure;Restriction code;Rate type;Champ24;Champ25;Base rate %;Rate amount;Rate curr;Rate qty;Rate qty uom;Spec App;Cert Ori;Cty Grp
MX;280200;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Sulphur, sublimed or precipitated. colloidal sulphur.------Sulphur, sublimed or precipitated. colloidal sulphur.;;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Sulphur, sublimed or precipitated. colloidal sulphur.------Sulphur, sublimed or precipitated. colloidal sulphur.;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;280300;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Carbon (carbon blacks and other forms of carbon not elsewhere specified or included).---Carbon (carbon blacks and other forms of carbon not elsewhere specified or included).---Black oven smoke;;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Carbon (carbon blacks and other forms of carbon not elsewhere specified or included).---Carbon (carbon blacks and other forms of carbon not elsewhere specified or included).---Black oven smoke;;;;;;;KG;;_DMX11;20240101;99991231;25;0;;;;;;
MX;280410;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Hydrogen, rare gases and other non-metals.------Hydrogen;;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Hydrogen, rare gases and other non-metals.------Hydrogen;;;;;;;L;;_DMX11;20240101;99991231;0;0;;;;;;
MX;280421;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Hydrogen, rare gases and other non-metals.---Rare gases:------Argon;;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Hydrogen, rare gases and other non-metals.---Rare gases:------Argon;;;;;;;L;;_DMX11;20240101;99991231;0;0;;;;;;
MX;280429;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Hydrogen, rare gases and other non-metals.---Rare gases:---Other---Other---Helium;;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Hydrogen, rare gases and other non-metals.---Rare gases:---Other---Other---Helium;;;;;;;L;;_DMX11;20240101;99991231;0;0;;;;;;
MX;280430;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Hydrogen, rare gases and other non-metals.------Nitrogen;;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Hydrogen, rare gases and other non-metals.------Nitrogen;;;;;;;L;;_DMX11;20240101;99991231;0;0;;;;;;
MX;280440;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Hydrogen, rare gases and other non-metals.------Oxygen;;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Hydrogen, rare gases and other non-metals.------Oxygen;;;;;;;L;;_DMX11;20240101;99991231;0;0;;;;;;
MX;280450;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Hydrogen, rare gases and other non-metals.------Boron. tellurium;;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Hydrogen, rare gases and other non-metals.------Boron. tellurium;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;280461;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Hydrogen, rare gases and other non-metals.---Silicon:------Containing by weight not less than 99.99% of silicon;;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Hydrogen, rare gases and other non-metals.---Silicon:------Containing by weight not less than 99.99% of silicon;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;280469;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Hydrogen, rare gases and other non-metals.---Silicon:---Other---Other;;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Hydrogen, rare gases and other non-metals.---Silicon:---Other---Other;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;280470;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Hydrogen, rare gases and other non-metals.------Phosphorus;;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Hydrogen, rare gases and other non-metals.------Phosphorus;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;280480;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Hydrogen, rare gases and other non-metals.------Arsenic;;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Hydrogen, rare gases and other non-metals.------Arsenic;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;280490;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Hydrogen, rare gases and other non-metals.------Selenium;;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Hydrogen, rare gases and other non-metals.------Selenium;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;280511;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Alkali or alkaline-earth metals. rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed. mercury.---Alkali or alkaline-earth metals:------Sodium;;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Alkali or alkaline-earth metals. rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed. mercury.---Alkali or alkaline-earth metals:------Sodium;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;280512;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Alkali or alkaline-earth metals. rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed. mercury.---Alkali or alkaline-earth metals:------Calcium;;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Alkali or alkaline-earth metals. rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed. mercury.---Alkali or alkaline-earth metals:------Calcium;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;280519;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Alkali or alkaline-earth metals. rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed. mercury.---Alkali or alkaline-earth metals:---Other---Other;;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Alkali or alkaline-earth metals. rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed. mercury.---Alkali or alkaline-earth metals:---Other---Other;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;280530;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Alkali or alkaline-earth metals. rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed. mercury.------Rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed;;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Alkali or alkaline-earth metals. rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed. mercury.------Rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;280540;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Alkali or alkaline-earth metals. rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed. mercury.------Mercury;;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Alkali or alkaline-earth metals. rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed. mercury.------Mercury;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;280610;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Hydrogen chloride (hydrochloric acid). chlorosulphuric acid.------Hydrogen chloride (hydrochloric acid);;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Hydrogen chloride (hydrochloric acid). chlorosulphuric acid.------Hydrogen chloride (hydrochloric acid);;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;280620;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Hydrogen chloride (hydrochloric acid). chlorosulphuric acid.------Chlorosulphuric acid;;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Hydrogen chloride (hydrochloric acid). chlorosulphuric acid.------Chlorosulphuric acid;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;280700;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Sulphuric acid. oleum.------Sulphuric acid. oleum.;;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Sulphuric acid. oleum.------Sulphuric acid. oleum.;;;;;;;KG;;_DMX11;20240101;99991231;5;0;;;;;;
MX;280800;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Nitric acid. sulphonitric acids.------Nitric acid. sulphonitric acids.;;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Nitric acid. sulphonitric acids.------Nitric acid. sulphonitric acids.;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;280910;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Diphosphorus pentaoxide. phosphoric acid. polyphosphoric acids, whether or not chemically defined.------Diphosphorus pentaoxide;;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Diphosphorus pentaoxide. phosphoric acid. polyphosphoric acids, whether or not chemically defined.------Diphosphorus pentaoxide;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;280920;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Diphosphorus pentaoxide. phosphoric acid. polyphosphoric acids, whether or not chemically defined.---Phosphoric acid and polyphosphoric acids---Phosphoric acid (orthophosphoric acid);;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Diphosphorus pentaoxide. phosphoric acid. polyphosphoric acids, whether or not chemically defined.---Phosphoric acid and polyphosphoric acids---Phosphoric acid (orthophosphoric acid);;;;;;;KG;;_DMX11;20240101;99991231;7;0;;;;;;
MX;281000;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Oxides of boron. boric acids.------Oxides of boron. boric acids.;;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Oxides of boron. boric acids.------Oxides of boron. boric acids.;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;281111;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Other inorganic acids and other inorganic oxygen compounds of non-metals.---Other inorganic acids:---Hydrogen fluoride (hydrofluoric acid)---Hydrogen fluoride (hydrofluoric acid), technical grade;;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Other inorganic acids and other inorganic oxygen compounds of non-metals.---Other inorganic acids:---Hydrogen fluoride (hydrofluoric acid)---Hydrogen fluoride (hydrofluoric acid), technical grade;;;;;;;KG;;_DMX11;20240101;99991231;7;0;;;;;;
MX;281112;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Other inorganic acids and other inorganic oxygen compounds of non-metals.---Other inorganic acids:------Hydrogen cyanide (hydrocyanic acid);;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Other inorganic acids and other inorganic oxygen compounds of non-metals.---Other inorganic acids:------Hydrogen cyanide (hydrocyanic acid);;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;281119;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Other inorganic acids and other inorganic oxygen compounds of non-metals.---Other inorganic acids:---Other---Other;;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Other inorganic acids and other inorganic oxygen compounds of non-metals.---Other inorganic acids:---Other---Other;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;281121;20240101;99991231;EN;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Other inorganic acids and other inorganic oxygen compounds of non-metals.---Other inorganic oxygen compounds of non-metals:------Carbon dioxide---Carbon dioxide (carbonic anhydride) in liquid or gas state;;;;;;;ES;Inorganic chemicals. organic or inorganic compounds of precious metals, of rare-earth metals,of radioactive elements or of isotopes---Other inorganic acids and other inorganic oxygen compounds of non-metals.---Other inorganic oxygen compounds of non-metals:------Carbon dioxide---Carbon dioxide (carbonic anhydride) in liquid or gas state;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
